"id","timestamp","aud_cad","eur_usd","aud_jpy","nzd_usd","aud_usd","usd_jpy","usd_cad","usd_chf","eur_gbp","eur_jpy","eur_cad","gbp_jpy","eur_aud","aud_chf","eur_chf","chf_jpy","eur_nzd","gbp_aud","cad_chf","usd_pln","eur_pln","usd_mxn","eur_mxn","gbp_chf","aud_nzd","cad_jpy"
258,"2024-06-17 10:56:03","0.90769231","1.07112483","104.13812531","0.61232675","0.66056743","157.64950100","1.37411000","0.89210100","0.84549239","168.86229512","1.47184334","199.72065750","1.62152233","0.58929286","0.95555153","176.71709930","1.74927003","1.91784380","0.64922095","4.07029200","4.35979083","18.49880400","19.81452831","1.13017166","1.07878257","114.72844314"
259,"2024-06-17 10:58:04","0.90772835","1.07095047","104.12805947","0.61229676","0.66056001","157.63603300","1.37418000","0.89216000","0.84538688","168.82038340","1.47167871","199.69600573","1.62127657","0.58932522","0.95545917","176.69031676","1.74907095","1.91779244","0.64923081","4.07095000","4.35978581","18.50804500","19.82119946","1.13020345","1.07882330","114.71279818"
260,"2024-06-17 10:58:04","0.90772835","1.07095047","104.12805947","0.61229676","0.66056001","157.63603300","1.37418000","0.89216000","0.84538688","168.82038340","1.47167871","199.69600573","1.62127657","0.58932522","0.95545917","176.69031676","1.74907095","1.91779244","0.64923081","4.07095000","4.35978581","18.50804500","19.82119946","1.13020345","1.07882330","114.71279818"
261,"2024-06-17 10:59:04","0.90788247","1.07101929","104.14410551","0.61239425","0.66071014","157.62449900","1.37410100","0.89203500","0.84535552","168.81887886","1.47168868","199.70163309","1.62101233","0.58937657","0.95538669","176.70214622","1.74890488","1.91755099","0.64917717","4.06890800","4.35787895","18.50105000","19.81498142","1.13015964","1.07889672","114.71099941"
262,"2024-06-17 11:00:05","0.90787851","1.07099635","104.14740774","0.61236425","0.66071014","157.62949700","1.37409500","0.89206000","0.84534813","168.82061561","1.47165073","199.70543513","1.62097761","0.58939309","0.95539300","176.70279690","1.74895310","1.91752670","0.64919820","4.06920200","4.35810048","18.50110000","19.81461053","1.13017699","1.07894958","114.71513760"
263,"2024-06-17 11:01:04","0.90806681","1.07114548","104.18294111","0.61244676","0.66090009","157.63795800","1.37398500","0.89220200","0.84541228","168.85318666","1.47173783","199.72880673","1.62073738","0.58965638","0.95567814","176.68415673","1.74896099","1.91709703","0.64935352","4.06865000","4.35811607","18.50070200","19.81694338","1.13042850","1.07911437","114.73047959"
264,"2024-06-17 11:02:03","0.90764678","1.07117990","104.14196231","0.61239425","0.66060016","157.64749900","1.37397300","0.89211000","0.84545016","168.86883295","1.47177227","199.73836456","1.62152536","0.58932800","0.95561030","176.71307238","1.74916716","1.91794316","0.64929224","4.06925000","4.35889883","18.50142000","19.81834931","1.13029762","1.07871711","114.73842572"
265,"2024-06-17 11:03:04","0.90780936","1.07120285","104.15871458","0.61245426","0.66074638","157.63796500","1.37391500","0.89206000","0.84540400","168.86223796","1.47174167","199.74146932","1.62120125","0.58942541","0.95557722","176.71228953","1.74903324","1.91766450","0.64928325","4.06749300","4.35711011","18.49799000","19.81509968","1.13032019","1.07885017","114.73633012"
266,"2024-06-17 11:04:05","0.90770176","1.07123957","104.15098820","0.61235675","0.66066999","157.64449800","1.37391100","0.89179700","0.84548655","168.87502491","1.47178783","199.73709297","1.62144429","0.58918351","0.95532824","176.77172944","1.74937172","1.91776474","0.64909372","4.06721100","4.35695738","18.49790400","19.81568680","1.12991536","1.07889721","114.74141920"
267,"2024-06-17 11:05:04","0.90775958","1.07123613","104.16194402","0.61239425","0.66071014","157.65149800","1.37391500","0.89202700","0.84545169","168.88198084","1.47178739","199.75355473","1.62134052","0.58937129","0.95557155","176.73399796","1.74925897","1.91772107","0.64925923","4.06684500","4.35655131","18.49790000","19.81561884","1.13024974","1.07889672","114.74618008"
268,"2024-06-17 11:06:05","0.90768400","1.07123498","104.15042170","0.61233425","0.66065995","157.64603600","1.37390500","0.89207000","0.84542936","168.87594885","1.47177510","199.75169600","1.62146198","0.58935492","0.95561659","176.71935610","1.74942850","1.91791538","0.64929526","4.06737500","4.35711439","18.49800000","19.81570473","1.13033286","1.07892046","114.74303973"
269,"2024-06-17 11:07:03","0.90761331","1.07128318","104.14972206","0.61233425","0.66065995","157.64497700","1.37379800","0.89197000","0.84538170","168.88241274","1.47172669","199.77060434","1.62153493","0.58928885","0.95555246","176.73798110","1.74950721","1.91810982","0.64927304","4.06705400","4.35696655","18.49829700","19.81691449","1.13032073","1.07892046","114.75120578"
270,"2024-06-17 11:08:03","0.90769714","1.07130614","104.15580324","0.61233987","0.66069836","157.64501600","1.37384500","0.89194000","0.84552837","168.88607302","1.47180858","199.74028001","1.62147540","0.58930329","0.95554080","176.74396933","1.74952863","1.91770668","0.64922899","4.06888300","4.35901933","18.49865000","19.81771726","1.13011086","1.07897327","114.74730847"
271,"2024-06-17 11:09:05","0.90776717","1.07131187","104.15842291","0.61230425","0.66069836","157.64898100","1.37395100","0.89194000","0.84560789","168.89122542","1.47193002","199.72758957","1.62148409","0.58930329","0.95554591","176.74841469","1.74963977","1.91753661","0.64917890","4.06883100","4.35898697","18.50109000","19.82043742","1.13001064","1.07903604","114.74134158"
272,"2024-06-17 11:11:03","0.90766146","1.07143240","104.17113665","0.61235675","0.66066999","157.67499500","1.37385000","0.89205000","0.84558516","168.93809799","1.47198740","199.78838966","1.62173615","0.58935066","0.95577127","176.75578163","1.74968661","1.91788624","0.64930669","4.06841400","4.35903057","18.50101000","19.82258151","1.13030752","1.07889721","114.76871201"
273,"2024-06-17 11:11:03","0.90766146","1.07143240","104.17113665","0.61235675","0.66066999","157.67499500","1.37385000","0.89205000","0.84558516","168.93809799","1.47198740","199.78838966","1.62173615","0.58935066","0.95577127","176.75578163","1.74968661","1.91788624","0.64930669","4.06841400","4.35903057","18.50101000","19.82258151","1.13030752","1.07889721","114.76871201"
274,"2024-06-17 11:12:04","0.90761853","1.07131761","104.14613987","0.61222553","0.66052816","157.67100700","1.37408000","0.89219000","0.84558028","168.91572694","1.47207611","199.76308708","1.62191059","0.58931662","0.95581886","176.72357570","1.74987412","1.91810361","0.64929990","4.06906500","4.35926101","18.50530100","19.82505491","1.13037033","1.07889679","114.74659918"
275,"2024-06-17 11:13:04","0.90766131","1.07146913","104.15284372","0.61227426","0.66060016","157.66397100","1.37399500","0.89206000","0.84561416","168.93207850","1.47219323","199.77442126","1.62196319","0.58929497","0.95581476","176.74144228","1.74998232","1.91808898","0.64924545","4.06838200","4.35914574","18.50544900","19.82801742","1.13032019","1.07892851","114.74857696"
276,"2024-06-17 11:14:04","0.90759552","1.07113401","104.12503022","0.61222553","0.66048017","157.65050200","1.37414500","0.89199900","0.84534967","168.86481432","1.47189344","199.75735482","1.62175045","0.58914765","0.95545047","176.73842908","1.74957422","1.91843742","0.64913019","4.06950500","4.35898521","18.50804000","19.82459109","1.13024290","1.07881840","114.72624941"
277,"2024-06-17 11:15:04","0.90768016","1.07106517","104.12275781","0.61218430","0.66048889","157.64497900","1.37425500","0.89197500","0.84535961","168.84804691","1.47191667","199.73517174","1.62162481","0.58913958","0.95536336","176.73699263","1.74957961","1.91826625","0.64906076","4.07015000","4.35939592","18.50922000","19.82458095","1.13012657","1.07890531","114.71304743"
278,"2024-06-17 11:16:04","0.90765610","1.07109385","104.12476634","0.61225552","0.66050983","157.64302200","1.37417500","0.89206000","0.84525372","168.85047208","1.47187040","199.76306406","1.62161682","0.58921440","0.95547998","176.71795843","1.74942295","1.91849712","0.64916041","4.07013200","4.35949337","18.50486500","19.82044718","1.13040613","1.07881401","114.71830153"
279,"2024-06-17 11:17:03","0.90764289","1.07135664","104.12838264","0.61224427","0.66050983","157.64849700","1.37415500","0.89229500","0.84545038","168.89776365","1.47221008","199.77253339","1.62201466","0.58936962","0.95596617","176.67755283","1.74988429","1.91852143","0.64934087","4.06865000","4.35897518","18.51149000","19.83240768","1.13071825","1.07883383","114.72395545"
280,"2024-06-17 11:18:05","0.90748854","1.07112598","104.11435749","0.61216557","0.66039991","157.65350000","1.37415000","0.89230300","0.84530156","168.86675943","1.47188776","199.77102554","1.62193537","0.58927682","0.95576892","176.68157565","1.74973249","1.91876539","0.64934905","4.06875800","4.35815239","18.51389800","19.83071711","1.13068397","1.07879297","114.72801368"
281,"2024-06-17 11:19:04","0.90748849","1.07122580","104.11407881","0.61219555","0.66041910","157.64849700","1.37411000","0.89200400","0.84534713","168.87713790","1.47198209","199.77253339","1.62203940","0.58909648","0.95553770","176.73519065","1.74980986","1.91878501","0.64915036","4.07109300","4.36105987","18.51473000","19.83345652","1.13034949","1.07877149","114.72771248"
282,"2024-06-17 11:20:05","0.90759145","1.07135205","104.13340577","0.61215432","0.66049980","157.65849700","1.37409800","0.89216000","0.84544675","168.90775337","1.47214270","199.78520541","1.62203235","0.58927150","0.95581744","176.71549610","1.75013392","1.91855057","0.64926956","4.07074100","4.36119670","18.52197000","19.84355046","1.13054718","1.07897596","114.73599190"
283,"2024-06-17 11:21:04","0.90745279","1.07134057","104.12613632","0.61219555","0.66040994","157.66894100","1.37407500","0.89212000","0.84550519","168.91713288","1.47210229","199.78249069","1.62223567","0.58916492","0.95576435","176.73512644","1.74999732","1.91865844","0.64925131","4.07018800","4.36055753","18.51202300","19.83268124","1.13040625","1.07875653","114.74551316"
284,"2024-06-17 11:22:04","0.90744018","1.07136352","104.12822924","0.61224990","0.66041038","157.67200600","1.37405500","0.89210400","0.84540974","168.92403604","1.47211241","199.81321181","1.62226936","0.58915474","0.95576769","176.74173191","1.74987947","1.91891491","0.64924912","4.06915000","4.35953889","18.50420200","19.82472707","1.13053782","1.07866148","114.74941396"
285,"2024-06-17 11:24:05","0.90734758","1.07144388","104.11938273","0.61222553","0.66035020","157.67297900","1.37404000","0.89208000","0.84542279","168.93774804","1.47220675","199.82634687","1.62253889","0.58908520","0.95581365","176.74757757","1.75008036","1.91920411","0.64923874","4.06825000","4.35890156","18.50070400","19.82246604","1.13057474","1.07860611","114.75137478"
286,"2024-06-17 11:24:05","0.90734758","1.07144388","104.11938273","0.61222553","0.66035020","157.67297900","1.37404000","0.89208000","0.84542279","168.93774804","1.47220675","199.82634687","1.62253889","0.58908520","0.95581365","176.74757757","1.75008036","1.91920411","0.64923874","4.06825000","4.35890156","18.50070400","19.82246604","1.13057474","1.07860611","114.75137478"
287,"2024-06-17 11:25:03","0.90733856","1.07146110","104.11502116","0.61221429","0.66035805","157.66450000","1.37401000","0.89201500","0.84553281","168.93137827","1.47219826","199.79281243","1.62254568","0.58904928","0.95575937","176.75095150","1.75014063","1.91896241","0.64920561","4.06812100","4.35883339","18.50359900","19.82588650","1.13036343","1.07863874","114.74770926"
288,"2024-06-17 11:26:05","0.90729937","1.07158051","104.12913343","0.61223678","0.66039730","157.67649900","1.37386900","0.89211000","0.84556275","168.96306262","1.47221124","199.82321057","1.62263007","0.58914703","0.95596769","176.74557958","1.75027138","1.91899427","0.64934139","4.06770800","4.35887660","18.49860000","19.82273915","1.13056978","1.07866322","114.76821953"
289,"2024-06-17 11:27:04","0.90733062","1.07163907","104.13046993","0.61227426","0.66040994","157.67550300","1.37389000","0.89219000","0.84556502","168.97122971","1.47231420","199.83233148","1.62268767","0.58921115","0.95610566","176.72861498","1.75025987","1.91905723","0.64938969","4.06776600","4.35917698","18.51153000","19.83767883","1.13072991","1.07861784","114.76574034"
290,"2024-06-17 11:28:05","0.90736153","1.07161610","104.13258738","0.61219555","0.66041082","157.67850100","1.37393500","0.89230000","0.84567656","168.97082097","1.47233087","199.80549065","1.62265075","0.58928457","0.95620305","176.71018828","1.75044740","1.91876045","0.64944848","4.06790100","4.35922822","18.50239000","19.82745909","1.13069593","1.07875795","114.76416352"
291,"2024-06-17 11:29:05","0.90728199","1.07154721","104.11445971","0.61210561","0.66030005","157.67749700","1.37404500","0.89221900","0.84566506","168.95888152","1.47235408","199.79409149","1.62281860","0.58913225","0.95605478","176.72510561","1.75059203","1.91898505","0.64933754","4.06875000","4.35985770","18.50650100","19.83058946","1.13053599","1.07873550","114.75424531"
292,"2024-06-17 11:30:04","0.90728685","1.07154147","104.11311447","0.61210561","0.66027956","157.68035300","1.37409500","0.89219000","0.84562838","168.96103661","1.47239977","199.80530557","1.62286027","0.58909482","0.95601858","176.73405104","1.75058265","1.91911755","0.64929281","4.06832200","4.35937572","18.50849800","19.83262308","1.13054222","1.07870202","114.75214814"
293,"2024-06-17 11:31:05","0.90738871","1.07160462","104.12116280","0.61209437","0.66034889","157.67598700","1.37410500","0.89215000","0.84565679","168.96631625","1.47249727","199.80483685","1.62278553","0.58913026","0.95603206","176.73708121","1.75071798","1.91896471","0.64925897","4.06835000","4.35966266","18.50050200","19.82522343","1.13052018","1.07883509","114.74813570"
294,"2024-06-17 11:32:04","0.90721057","1.07152424","104.09943818","0.61200447","0.66018802","157.68150100","1.37417000","0.89218000","0.84561479","168.95955103","1.47245647","199.80676027","1.62305920","0.58900655","0.95599250","176.73731870","1.75084383","1.91938366","0.64925009","4.06873000","4.35974283","18.49755000","19.82057327","1.13052954","1.07873072","114.74672057"
295,"2024-06-17 11:33:05","0.90720166","1.07151276","104.10223595","0.61195578","0.66015751","157.69302600","1.37422000","0.89230000","0.84563359","168.97008979","1.47249427","199.81478112","1.62311682","0.58905855","0.95611084","176.72646644","1.75096436","1.91940912","0.64931379","4.06935500","4.36036581","18.49639800","19.81912650","1.13064435","1.07876669","114.75093217"
296,"2024-06-17 11:34:04","0.90712834","1.07151276","104.09280501","0.61185468","0.65997017","157.72350000","1.37449900","0.89230500","0.84562716","169.00274307","1.47279322","199.85491453","1.62357757","0.58889468","0.95611619","176.75962815","1.75125367","1.91996858","0.64918563","4.07022000","4.36129267","18.50290200","19.82609562","1.13065928","1.07863875","114.74981066"
297,"2024-06-17 11:35:09","0.90698242","1.07138648","104.07848989","0.61179479","0.65983953","157.73303300","1.37455000","0.89250000","0.84555964","168.99303920","1.47267429","199.85939662","1.62370764","0.58890678","0.95621243","176.73168964","1.75121870","1.92027572","0.64930341","4.06968300","4.36020335","18.50760300","19.82879565","1.13086338","1.07853080","114.75248845"
298,"2024-06-17 11:36:12","0.90675183","1.07127171","104.06190268","0.61170011","0.65965497","157.75201700","1.37458500","0.89248000","0.84553333","168.99527248","1.47255402","199.86825588","1.62398792","0.58872887","0.95608857","176.75692116","1.75130213","1.92066694","0.64927233","4.07197000","4.36218625","18.51485000","19.83443496","1.13075208","1.07839604","114.76337731"
